31/12/2019;31;12;2019;0;0;Ecuador;EC;ECU;17373657;America;0;77,10331696;0;0;0;0;0;0;0
9/7/2020;9;7;2020;976;27;Ecuador;EC;ECU;17373657;America;68,41967699;77,10331696;8263;649;308;957;4900;64221;28,20361885
10/7/2020;10;7;2020;797;39;Ecuador;EC;ECU;17373657;America;68,27578097;77,10331696;8416;647;311;958;4939;65018;28,42809663
11/7/2020;11;7;2020;783;44;Ecuador;EC;ECU;17373657;America;68,75351574;77,10331696;8693;653;324;977;4983;65801;28,68135361
12/7/2020;12;7;2020;1408;48;Ecuador;EC;ECU;17373657;America;72,72504574;77,10331696;8842;685;322;1007;5031;67209;28,95763396
13/7/2020;13;7;2020;661;16;Ecuador;EC;ECU;17373657;America;72,60992893;77,10331696;8928;658;334;992;5047;67870;29,04972741
14/7/2020;14;7;2020;589;16;Ecuador;EC;ECU;17373657;America;73,64022439;77,10331696;9043;670;313;983;5063;68459;29,14182086
15/7/2020;15;7;2020;1111;67;Ecuador;EC;ECU;17373657;America;75,62023355;77,10331696;9200;759;332;1091;5130;69570;29,52746218
16/7/2020;16;7;2020;759;28;Ecuador;EC;ECU;17373657;America;69,48450749;77,10331696;9278;773;333;1106;5158;70329;29,68862572
17/7/2020;17;7;2020;1036;49;Ecuador;EC;ECU;17373657;America;68,47723539;77,10331696;9278;773;333;1106;5207;71365;29,9706619
18/7/2020;18;7;2020;1079;43;Ecuador;EC;ECU;17373657;America;67,84409293;77,10331696;9527;736;342;1078;5250;72444;30,21816305
19/7/2020;19;7;2020;938;32;Ecuador;EC;ECU;17373657;America;68,18944336;77,10331696;9671;753;347;1100;5282;73382;30,40234995
20/7/2020;20;7;2020;631;31;Ecuador;EC;ECU;17373657;America;69,3866582;77,10331696;9725;732;345;1077;5313;74013;30,58078101
21/7/2020;21;7;2020;607;5;Ecuador;EC;ECU;17373657;America;70,45148871;77,10331696;9779;753;347;1100;5318;74620;30,60956021
22/7/2020;22;7;2020;1597;48;Ecuador;EC;ECU;17373657;America;74,66476402;77,10331696;10068;735;313;1048;5366;76217;30,88584056
23/7/2020;23;7;2020;1040;52;Ecuador;EC;ECU;17373657;America;75,03313781;77,10331696;10291;790;339;1129;5418;77257;31,18514427
24/7/2020;24;7;2020;891;21;Ecuador;EC;ECU;17373657;America;75,57418683;77,10331696;10555;822;346;1168;5439;78148;31,30601692
25/7/2020;25;7;2020;901;29;Ecuador;EC;ECU;17373657;America;76,25337602;77,10331696;10697;648;278;926;5468;79049;31,4729363
26/7/2020;26;7;2020;987;39;Ecuador;EC;ECU;17373657;America;73,83016713;77,10331696;10769;823;350;1173;5507;80036;31,69741408
27/7/2020;27;7;2020;658;8;Ecuador;EC;ECU;17373657;America;73,81289961;77,10331696;10838;835;368;1203;5515;80694;31,7434608
28/7/2020;28;7;2020;467;17;Ecuador;EC;ECU;17373657;America;73,11068706;77,10331696;10888;840;356;1196;5532;81161;31,84131009
29/7/2020;29;7;2020;1118;52;Ecuador;EC;ECU;17373657;America;73,15097794;77,10331696;11043;882;361;1243;5584;82279;32,1406138
30/7/2020;30;7;2020;914;39;Ecuador;EC;ECU;17373657;America;74,04313323;77,10331696;11165;879;360;1239;5623;83193;32,36509159
31/7/2020;31;7;2020;1177;34;Ecuador;EC;ECU;17373657;America;74,85470676;77,10331696;11295;854;369;1223;5657;84370;32,56079017
1/8/2020;1;8;2020;985;45;Ecuador;EC;ECU;17373657;America;74,31365774;77,10331696;11392;841;369;1210;5702;85355;32,81980299
2/8/2020;2;8;2020;877;34;Ecuador;EC;ECU;17373657;America;73,96255147;77,10331696;11509;859;363;1222;5736;86232;33,01550157
3/8/2020;3;8;2020;292;14;Ecuador;EC;ECU;17373657;America;72,01132151;77,10331696;11577;844;366;1210;5750;86524;33,09608334
4/8/2020;4;8;2020;517;17;Ecuador;EC;ECU;17373657;America;71,49329586;77,10331696;11641;831;359;1190;5767;87041;33,19393263
5/8/2020;5;8;2020;922;41;Ecuador;EC;ECU;17373657;America;67,60810346;77,10331696;11824;830;378;1208;5808;87963;33,42992209
6/8/2020;6;8;2020;903;39;Ecuador;EC;ECU;17373657;America;66,8195533;77,10331696;11974;833;384;1217;5847;88866;33,65439988
7/8/2020;7;8;2020;1671;40;Ecuador;EC;ECU;17373657;America;71,30910896;77,10331696;12119;823;365;1188;5887;90537;33,8846335
8/8/2020;8;8;2020;1432;10;Ecuador;EC;ECU;17373657;America;74,36546031;77,10331696;12261;835;369;1204;5897;91969;33,94219191
9/8/2020;9;8;2020;1603;19;Ecuador;EC;ECU;17373657;America;77,9110581;77,10331696;12453;874;356;1230;5916;93572;34,05155288
10/8/2020;10;8;2020;887;6;Ecuador;EC;ECU;17373657;America;79,2291456;77,10331696;12509;905;345;1250;5922;94459;34,08608792
11/8/2020;11;8;2020;242;10;Ecuador;EC;ECU;17373657;America;77,93408147;77,10331696;12511;913;348;1261;5932;94701;34,14364633
12/8/2020;12;8;2020;862;19;Ecuador;EC;ECU;17373657;America;76,46058628;77,10331696;12788;920;348;1268;5951;95563;34,2530073
13/8/2020;13;8;2020;1547;33;Ecuador;EC;ECU;17373657;America;80,10403336;77,10331696;12858;922;355;1277;5984;97110;34,44295004
14/8/2020;14;8;2020;1233;26;Ecuador;EC;ECU;17373657;America;80,42636044;77,10331696;13077;912;343;1255;6010;98343;34,59260189
15/8/2020;15;8;2020;1066;20;Ecuador;EC;ECU;17373657;America;80,89258352;77,10331696;13255;862;352;1214;6030;99409;34,7077187
16/8/2020;16;8;2020;1279;35;Ecuador;EC;ECU;17373657;America;83,20643144;77,10331696;13406;944;376;1320;6065;100688;34,90917312
17/8/2020;17;8;2020;854;5;Ecuador;EC;ECU;17373657;America;86,44121384;77,10331696;13504;859;339;1198;6070;101542;34,93795233
18/8/2020;18;8;2020;209;13;Ecuador;EC;ECU;17373657;America;84,66841495;77,10331696;13567;890;366;1256;6083;101751;35,01277825
19/8/2020;19;8;2020;1190;22;Ecuador;EC;ECU;17373657;America;86,21098022;77,10331696;13661;886;365;1251;6105;102941;35,13940675
20/8/2020;20;8;2020;1534;41;Ecuador;EC;ECU;17373657;America;89,84291563;77,10331696;14044;864;331;1195;6146;104475;35,37539621
21/8/2020;21;8;2020;1033;54;Ecuador;EC;ECU;17373657;America;86,17068934;77,10331696;14114;877;350;1227;6200;105508;35,6862116
22/8/2020;22;8;2020;973;48;Ecuador;EC;ECU;17373657;America;83,52875851;77,10331696;14273;869;351;1220;6248;106481;35,96249195
23/8/2020;23;8;2020;608;29;Ecuador;EC;ECU;17373657;America;77,80169713;77,10331696;14552;744;359;1103;6277;107089;36,12941133
24/8/2020;24;8;2020;680;33;Ecuador;EC;ECU;17373657;America;76,61023813;77,10331696;14614;753;370;1123;6310;107769;36,31935407
25/8/2020;25;8;2020;520;12;Ecuador;EC;ECU;17373657;America;78,21036181;77,10331696;14761;841;386;1227;6322;108289;36,38842415
26/8/2020;26;8;2020;741;46;Ecuador;EC;ECU;17373657;America;77,5139051;77,10331696;14833;835;370;1205;6368;109030;36,65319282
27/8/2020;27;8;2020;1519;42;Ecuador;EC;ECU;17373657;America;77,35274157;77,10331696;14938;857;370;1227;6410;110549;36,89493812
28/8/2020;28;8;2020;670;61;Ecuador;EC;ECU;17373657;America;74,11220332;77,10331696;15047;874;381;1255;6471;111219;37,2460444
29/8/2020;29;8;2020;922;33;Ecuador;EC;ECU;17373657;America;73,28336228;77,10331696;15165;879;357;1236;6504;112141;37,43598714
30/8/2020;30;8;2020;765;33;Ecuador;EC;ECU;17373657;America;70,32486022;77,10331696;15368;874;377;1251;6537;112906;37,62592988
31/8/2020;31;8;2020;742;18;Ecuador;EC;ECU;17373657;America;69,68020607;77,10331696;15417;875;365;1240;6555;113648;37,72953501
1/9/2020;1;9;2020;119;1;Ecuador;EC;ECU;17373657;America;69,16218042;77,10331696;15471;869;360;1229;6556;113767;37,73529085
2/9/2020;2;9;2020;542;15;Ecuador;EC;ECU;17373657;America;65,43239572;77,10331696;15615;867;363;1230;6571;114309;37,82162846
3/9/2020;3;9;2020;1148;48;Ecuador;EC;ECU;17373657;America;63,21064126;77,10331696;15799;861;355;1216;6619;115457;38,09790881
4/9/2020;4;9;2020;903;29;Ecuador;EC;ECU;17373657;America;62,46238198;77,10331696;15948;859;377;1236;6648;116360;38,26482818
5/9/2020;5;9;2020;815;26;Ecuador;EC;ECU;17373657;America;61,55295917;77,10331696;16052;956;415;1371;6674;117175;38,41448004
6/9/2020;6;9;2020;870;50;Ecuador;EC;ECU;17373657;America;63,0609894;77,10331696;16182;885;424;1309;6724;118045;38,70227207
7/9/2020;7;9;2020;-8261;3800;Ecuador;EC;ECU;17373657;America;11,59801877;77,10331696;16258;884;430;1314;10524;109784;60,57446627
8/9/2020;8;9;2020;308;52;Ecuador;EC;ECU;17373657;America;10,37778057;77,10331696;16484;775;377;1152;10576;110092;60,87376998
9/9/2020;9;9;2020;665;51;Ecuador;EC;ECU;17373657;America;9,94033668;77,10331696;16447;794;374;1168;10627;110757;61,16731785
10/9/2020;10;9;2020;1409;74;Ecuador;EC;ECU;17373657;America;9,30719422;77,10331696;16548;764;371;1135;10701;112166;61,59325006
11/9/2020;11;9;2020;1040;48;Ecuador;EC;ECU;17373657;America;11,43685523;77,10331696;16651;759;367;1126;10749;113206;61,8695304
12/9/2020;12;9;2020;1526;87;Ecuador;EC;ECU;17373657;America;14,91338295;77,10331696;16904;774;381;1155;10836;114732;62,37028854
13/9/2020;13;9;2020;1719;28;Ecuador;EC;ECU;17373657;America;20,40445486;77,10331696;16976;767;378;1145;10864;116451;62,53145207
14/9/2020;14;9;2020;2143;39;Ecuador;EC;ECU;17373657;America;28,46838751;77,10331696;17027;778;381;1159;10903;118594;62,75592985
15/9/2020;15;9;2020;317;19;Ecuador;EC;ECU;17373657;America;29,60804395;77,10331696;17078;770;375;1145;10922;118911;62,86529083
16/9/2020;16;9;2020;642;41;Ecuador;EC;ECU;17373657;America;30,18362801;77,10331696;17192;727;363;1090;10963;119553;63,10128029
17/9/2020;17;9;2020;1972;33;Ecuador;EC;ECU;17373657;America;34,92644065;77,10331696;17339;746;375;1121;10996;121525;63,29122303
18/9/2020;18;9;2020;732;33;Ecuador;EC;ECU;17373657;America;33,94219191;77,10331696;17398;749;381;1130;11029;122257;63,48116577
19/9/2020;19;9;2020;1872;15;Ecuador;EC;ECU;17373657;America;40,0261154;77,10331696;17569;706;379;1085;11044;124129;63,56750338
20/9/2020;20;9;2020;1491;40;Ecuador;EC;ECU;17373657;America;43,6004924;77,10331696;17632;685;377;1062;11084;125620;63,797737
21/9/2020;21;9;2020;799;6;Ecuador;EC;ECU;17373657;America;95,74840806;77,10331696;17679;679;373;1052;11090;126419;63,83227204
22/9/2020;22;9;2020;292;5;Ecuador;EC;ECU;17373657;America;95,65631461;77,10331696;17719;667;375;1042;11095;126711;63,86105125
23/9/2020;23;9;2020;932;31;Ecuador;EC;ECU;17373657;America;97,19312405;77,10331696;18180;692;360;1052;11126;127643;64,0394823
24/9/2020;24;9;2020;2249;45;Ecuador;EC;ECU;17373657;America;102,0280301;77,10331696;18223;689;361;1050;11171;129892;64,29849513
25/9/2020;25;9;2020;1254;42;Ecuador;EC;ECU;17373657;America;103,25978;77,10331696;18363;688;370;1058;11213;131146;64,54024043
26/9/2020;26;9;2020;1329;23;Ecuador;EC;ECU;17373657;America;102,1258794;77,10331696;18470;684;367;1051;11236;132475;64,67262477
27/9/2020;27;9;2020;1506;37;Ecuador;EC;ECU;17373657;America;100,8998854;77,10331696;18570;724;355;1079;11273;133981;64,88559087
28/9/2020;28;9;2020;766;6;Ecuador;EC;ECU;17373657;America;92,9740929;77,10331696;18611;728;366;1094;11279;134747;64,92012591
29/9/2020;29;9;2020;218;1;Ecuador;EC;ECU;17373657;America;92,40426469;77,10331696;18736;638;360;998;11280;134965;64,92588175
30/9/2020;30;9;2020;784;32;Ecuador;EC;ECU;17373657;America;93,22159405;77,10331696;18791;630;355;985;11312;135749;65,11006865
1/10/2020;1;10;2020;1298;43;Ecuador;EC;ECU;17373657;America;89,3421575;77,10331696;18887;592;347;939;11355;137047;65,3575698
2/10/2020;2;10;2020;1537;78;Ecuador;EC;ECU;17373657;America;93,97560917;77,10331696;19022;631;370;1001;11433;138584;65,80652536
3/10/2020;3;10;2020;950;62;Ecuador;EC;ECU;17373657;America;88,66872415;77,10331696;19115;615;366;981;11495;139534;66,16338748
4/10/2020;4;10;2020;817;102;Ecuador;EC;ECU;17373657;America;84,7892876;77,10331696;19226;641;354;995;11597;140351;66,75048322
5/10/2020;5;10;2020;683;50;Ecuador;EC;ECU;17373657;America;84,12161009;77,10331696;19275;623;356;979;11647;141034;67,03827525
6/10/2020;6;10;2020;305;34;Ecuador;EC;ECU;17373657;America;84,19643602;77,10331696;19318;610;354;964;11681;141339;67,23397383
7/10/2020;7;10;2020;717;21;Ecuador;EC;ECU;17373657;America;82,95893029;77,10331696;19493;573;354;927;11702;142056;67,35484648
8/10/2020;8;10;2020;1475;41;Ecuador;EC;ECU;17373657;America;78,50390968;77,10331696;19614;541;348;889;11743;143531;67,59083594
9/10/2020;9;10;2020;1514;398;Ecuador;EC;ECU;17373657;America;80,00042823;77,10331696;19729;546;361;907;12141;145045;69,88166049
10/10/2020;10;10;2020;803;34;Ecuador;EC;ECU;17373657;America;76,97285609;77,10331696;19816;524;361;885;12175;145848;70,07735907
11/10/2020;11;10;2020;980;13;Ecuador;EC;ECU;17373657;America;73,94528394;77,10331696;19851;518;360;878;12188;146828;70,152185
12/10/2020;12;10;2020;205;3;Ecuador;EC;ECU;17373657;America;70,71625738;77,10331696;19887;517;360;877;12191;147033;70,16945252
13/10/2020;13;10;2020;282;27;Ecuador;EC;ECU;17373657;America;71,08463117;77,10331696;19937;527;373;900;12218;147315;70,32486022
14/10/2020;14;10;2020;856;17;Ecuador;EC;ECU;17373657;America;71,4990517;77,10331696;20046;502;350;852;12235;148171;70,42270951
15/10/2020;15;10;2020;912;29;Ecuador;EC;ECU;17373657;America;69,27729723;77,10331696;20127;510;351;861;12264;149083;70,58962888
16/10/2020;16;10;2020;1277;42;Ecuador;EC;ECU;17373657;America;67,78077868;77,10331696;20249;500;331;831;12306;150360;70,83137419
17/10/2020;17;10;2020;1299;51;Ecuador;EC;ECU;17373657;America;69,78956704;77,10331696;20338;516;362;878;12357;151659;71,12492206
18/10/2020;18;10;2020;763;18;Ecuador;EC;ECU;17373657;America;69,47875165;77,10331696;20394;521;365;886;12375;152422;71,22852719
19/10/2020;19;10;2020;867;12;Ecuador;EC;ECU;17373657;America;70,53782632;77,10331696;20432;521;366;887;12387;153289;71,29759728
20/10/2020;20;10;2020;134;8;Ecuador;EC;ECU;17373657;America;69,55357758;77,10331696;20464;523;365;888;12395;153423;71,343644
21/10/2020;21;10;2020;692;9;Ecuador;EC;ECU;17373657;America;69,40968157;77,10331696;20656;468;361;829;12404;154115;71,39544657
22/10/2020;22;10;2020;1510;49;Ecuador;EC;ECU;17373657;America;69,61113599;77,10331696;20700;469;359;828;12453;155625;71,67748275
23/10/2020;23;10;2020;826;47;Ecuador;EC;ECU;17373657;America;65,65111767;77,10331696;20794;462;360;822;12500;156451;71,94800726
24/10/2020;24;10;2020;1819;28;Ecuador;EC;ECU;17373657;America;71,4990517;77,10331696;20869;497;372;869;12528;158270;72,1091708
25/10/2020;25;10;2020;1344;14;Ecuador;EC;ECU;17373657;America;73,59417767;77,10331696;20940;493;365;858;12542;159614;72,18975257
26/10/2020;26;10;2020;2021;11;Ecuador;EC;ECU;17373657;America;84,04678416;77,10331696;20969;501;370;871;12553;161635;72,25306681
27/10/2020;27;10;2020;543;20;Ecuador;EC;ECU;17373657;America;85,54905855;77,10331696;21004;486;362;848;12573;162178;72,36818362
28/10/2020;28;10;2020;1014;15;Ecuador;EC;ECU;17373657;America;86,45848137;77,10331696;21112;454;353;807;12588;163192;72,45452123
29/10/2020;29;10;2020;1716;20;Ecuador;EC;ECU;17373657;America;91,08617719;77,10331696;21219;474;336;810;12608;164908;72,56963804
30/10/2020;30;10;2020;1394;14;Ecuador;EC;ECU;17373657;America;91,75961054;77,10331696;21260;498;355;853;12622;166302;72,65021981
31/10/2020;31;10;2020;845;10;Ecuador;EC;ECU;17373657;America;89,14645892;77,10331696;21349;520;348;868;12632;167147;72,70777822
1/11/2020;1;11;2020;1045;38;Ecuador;EC;ECU;17373657;America;90,76960596;77,10331696;21423;531;342;873;12670;168192;72,92650016
2/11/2020;2;11;2020;1002;14;Ecuador;EC;ECU;17373657;America;91,54664444;77,10331696;21476;520;342;862;12684;169194;73,00708193
3/11/2020;3;11;2020;368;8;Ecuador;EC;ECU;17373657;America;92,89351114;77,10331696;21516;512;342;854;12692;169562;73,05312865
4/11/2020;4;11;2020;548;6;Ecuador;EC;ECU;17373657;America;92,06467009;77,10331696;21552;505;344;849;12698;170110;73,0876637
5/11/2020;5;11;2020;1323;6;Ecuador;EC;ECU;17373657;America;90,9883279;77,10331696;21589;510;338;848;12704;171433;73,12219874
6/11/2020;6;11;2020;350;26;Ecuador;EC;ECU;17373657;America;88,24854779;77,10331696;21806;505;333;838;12730;171783;73,2718506
7/11/2020;7;11;2020;725;31;Ecuador;EC;ECU;17373657;America;81,95165819;77,10331696;21857;497;342;839;12761;172508;73,45028165
8/11/2020;8;11;2020;978;54;Ecuador;EC;ECU;17373657;America;79,84502054;77,10331696;21946;490;343;833;12815;173486;73,76109704
9/11/2020;9;11;2020;1421;15;Ecuador;EC;ECU;17373657;America;76,39151619;77,10331696;21994;498;341;839;12830;174907;73,84743465
10/11/2020;10;11;2020;362;9;Ecuador;EC;ECU;17373657;America;75,34970905;77,10331696;22028;471;335;806;12839;175269;73,89923722
11/11/2020;11;11;2020;442;10;Ecuador;EC;ECU;17373657;America;72,05736823;77,10331696;22099;471;337;808;12849;175711;73,95679562
12/11/2020;12;11;2020;919;71;Ecuador;EC;ECU;17373657;America;67,46996329;77,10331696;22195;484;350;834;12920;176630;74,36546031
13/11/2020;13;11;2020;883;26;Ecuador;EC;ECU;17373657;America;64,52872875;77,10331696;22242;462;334;796;12946;177513;74,51511216
14/11/2020;14;11;2020;1161;31;Ecuador;EC;ECU;17373657;America;66,34757438;77,10331696;22346;484;324;808;12977;178674;74,69354322
15/11/2020;15;11;2020;953;20;Ecuador;EC;ECU;17373657;America;65,81803704;77,10331696;22393;504;354;858;12997;179627;74,80866003
16/11/2020;16;11;2020;668;11;Ecuador;EC;ECU;17373657;America;63,89558629;77,10331696;22437;467;340;807;13008;180295;74,87197428
17/11/2020;17;11;2020;381;8;Ecuador;EC;ECU;17373657;America;63,97041222;77,10331696;22463;481;368;849;13016;180676;74,918021
18/11/2020;18;11;2020;428;9;Ecuador;EC;ECU;17373657;America;63,27971135;77,10331696;22529;475;377;852;13025;181104;74,96982357
19/11/2020;19;11;2020;1146;27;Ecuador;EC;ECU;17373657;America;62,26092756;77,10331696;22565;466;372;838;13052;182250;75,12523126
20/11/2020;20;11;2020;996;21;Ecuador;EC;ECU;17373657;America;65,97920058;77,10331696;22650;480;362;842;13073;183246;75,24610391
21/11/2020;21;11;2020;594;22;Ecuador;EC;ECU;17373657;America;65,22518546;77,10331696;22718;499;348;847;13095;183840;75,37273241
22/11/2020;22;11;2020;1036;44;Ecuador;EC;ECU;17373657;America;65,55902422;77,10331696;22811;483;369;852;13139;184876;75,62598939
23/11/2020;23;11;2020;767;62;Ecuador;EC;ECU;17373657;America;61,79470448;77,10331696;22870;488;365;853;13201;185643;75,98285151
24/11/2020;24;11;2020;301;24;Ecuador;EC;ECU;17373657;America;61,4435982;77,10331696;22901;501;367;868;13225;185944;76,12099168
25/11/2020;25;11;2020;492;39;Ecuador;EC;ECU;17373657;America;61,73139023;77,10331696;22988;488;359;847;13264;186436;76,34546947
26/11/2020;26;11;2020;794;24;Ecuador;EC;ECU;17373657;America;61,01191016;77,10331696;23021;473;344;817;13288;187230;76,48360964
27/11/2020;27;11;2020;908;28;Ecuador;EC;ECU;17373657;America;61,15580617;77,10331696;23114;500;357;857;13316;188138;76,64477318
28/11/2020;28;11;2020;1396;42;Ecuador;EC;ECU;17373657;America;62,50842871;77,10331696;23288;512;356;868;13358;189534;76,88651848
29/11/2020;29;11;2020;1375;13;Ecuador;EC;ECU;17373657;America;64,93739343;77,10331696;23339;486;371;857;13371;190909;76,96134441
30/11/2020;30;11;2020;1208;52;Ecuador;EC;ECU;17373657;America;68,04554735;77,10331696;23383;492;372;864;13423;192117;77,26064812
1/12/2020;1;12;2020;568;38;Ecuador;EC;ECU;17373657;America;69,12188954;77,10331696;23421;503;375;878;13461;192685;77,47937006
2/12/2020;2;12;2020;988;40;Ecuador;EC;ECU;17373657;America;72,34516026;77,10331696;23635;495;360;855;13501;193673;77,70960368
3/12/2020;3;12;2020;1203;61;Ecuador;EC;ECU;17373657;America;72,67324317;77,10331696;23748;541;350;891;13562;194876;78,06070996
4/12/2020;4;12;2020;1008;50;Ecuador;EC;ECU;17373657;America;72,74231326;77,10331696;23798;536;356;892;13612;195884;78,34850199
5/12/2020;5;12;2020;598;84;Ecuador;EC;ECU;17373657;America;72,76533662;77,10331696;23847;535;356;891;13696;196482;78,8319926
6/12/2020;6;12;2020;909;60;Ecuador;EC;ECU;17373657;America;72,03434487;77,10331696;23940;526;356;882;13756;197391;79,17734303
7/12/2020;7;12;2020;607;22;Ecuador;EC;ECU;17373657;America;71,11341038;77,10331696;23981;524;357;881;13778;197998;79,30397152
8/12/2020;8;12;2020;246;2;Ecuador;EC;ECU;17373657;America;70,79683915;77,10331696;24006;526;351;877;13780;198244;79,31548321
9/12/2020;9;12;2020;508;14;Ecuador;EC;ECU;17373657;America;70,88893259;77,10331696;24033;489;348;837;13794;198752;79,39606497
10/12/2020;10;12;2020;476;20;Ecuador;EC;ECU;17373657;America;69,05857529;77,10331696;24238;460;346;806;13814;199228;79,51118179
11/12/2020;11;12;2020;1151;36;Ecuador;EC;ECU;17373657;America;70,45724455;77,10331696;24334;456;337;793;13850;200379;79,71839205
12/12/2020;12;12;2020;386;8;Ecuador;EC;ECU;17373657;America;64,64384556;77,10331696;24387;455;359;814;13858;200765;79,76443877
13/12/2020;13;12;2020;759;16;Ecuador;EC;ECU;17373657;America;61,09824777;77,10331696;24474;433;335;768;13874;201524;79,85653222
14/12/2020;14;12;2020;586;1;Ecuador;EC;ECU;17373657;America;57,51811493;77,10331696;24500;433;358;791;13875;202110;79,86228806
